course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
READINGS IN CIVL,,1-6,,,,Staff,,0,0,0,CIVL,2022-01-10,2022-05-06,SPRING 2022,60489,2940,00,CIVL-2940,Readings in Civil Engineering,,,,[],[],Engineering
BEDFORD SEMINAR,LEC,3,W,12:00PM,1:50PM,Marchewka,,12,0,12,CIVL,2022-01-10,2022-05-06,SPRING 2022,62459,4020,01,CIVL-4020,Bedford Seminar,,,,[],[],Engineering
CONCRETE DESIGN,LEC,4,TF,2:00PM,3:50PM,Varsamis,,50,0,50,CIVL,2022-01-10,2022-05-06,SPRING 2022,64026,4080,01,CIVL-4080,Concrete Design,,,,[],[],Engineering
GEOTECHNICAL DESIGN,LAB,4,T,12:00PM,1:50PM,Staff,,12,0,12,CIVL,2022-01-10,2022-05-06,SPRING 2022,60108,4150,01,CIVL-4150,Geotechnical Design,,,,[],[],Engineering
GEOTECHNICAL DESIGN,LEC,4,MR,10:00AM,11:50AM,Abdoun/Bennett,,12,0,12,CIVL,2022-01-10,2022-05-06,SPRING 2022,60108,4150,01,CIVL-4150,Geotechnical Design,,,,[],[],Engineering
GEOTECHNICAL DESIGN,LEC,4,MR,10:00AM,11:50AM,El-Shafee,,12,0,12,CIVL,2022-01-10,2022-05-06,SPRING 2022,64155,4150,02,CIVL-4150,Geotechnical Design,,,,[],[],Engineering
GEOTECHNICAL DESIGN,LAB,4,W,2:00PM,3:50PM,Staff,,12,0,12,CIVL,2022-01-10,2022-05-06,SPRING 2022,64155,4150,02,CIVL-4150,Geotechnical Design,,,,[],[],Engineering
INTRO TO FINITE ELEMENTS,LEC,3,MR,8:00AM,9:50AM,Shahsavari,,5,0,5,CIVL,2022-01-10,2022-05-06,SPRING 2022,63395,4240,01,CIVL-4240,Introduction to Finite Elements,,,,[],[],Engineering
INTRO TO FINITE ELEMENTS,LEC,3,MR,10:00AM,11:50AM,Shephard,,5,0,5,CIVL,2022-01-10,2022-05-06,SPRING 2022,64011,4240,02,CIVL-4240,Introduction to Finite Elements,,,,[],[],Engineering
INTRO TO FINITE ELEMENTS,LEC,3,MR,12:00PM,1:50PM,Panneersel,,5,0,5,CIVL,2022-01-10,2022-05-06,SPRING 2022,64310,4240,03,CIVL-4240,Introduction to Finite Elements,,,,[],[],Engineering
CONSTRUCTION MANAGEMENT,LEC,3,MW,6:00PM,7:50PM,Dall,,75,0,75,CIVL,2022-01-10,2022-05-06,SPRING 2022,60144,4270,01,CIVL-4270,Construction Management,,,,[],[],Engineering
DESIGN FOR CONSTRUCTABILITY,LEC,3,MR,4:00PM,5:50PM,McClure,,30,0,30,CIVL,2022-01-10,2022-05-06,SPRING 2022,63141,4280,01,CIVL-4280,Design for Constructability,,,,[],[],Engineering
MATRIX STRUCTURAL ANALYSIS,LEC,3,TF,10:00AM,11:50AM,Varsamis,,70,0,70,CIVL,2022-01-10,2022-05-06,SPRING 2022,61927,4440,01,CIVL-4440,Matrix Structural Analysis,,,,[],[],Engineering
CONCEPTUAL STRUCTURAL SYSTEMS,LEC,3,T,6:00PM,8:50PM,Staff,,25,0,25,CIVL,2022-01-10,2022-05-06,SPRING 2022,62466,4450,01,CIVL-4450,Conceptual Structural Systems,,,,[],[],Engineering
SYSTEM MODELING FOR CIVL & ENV,LEC,3,MR,10:00AM,11:50AM,Wang,,0,0,0,CIVL,2022-01-10,2022-05-06,SPRING 2022,64728,4570,0,CIVL-4570,System Modeling for Civil and Environmental Engineering,,,,[],[],Engineering
MASS TRANSIT SYSTEMS,LEC,3,MR,2:00PM,3:50PM,Reilly,,0,0,0,CIVL,2022-01-10,2022-05-06,SPRING 2022,64713,4620,0,CIVL-4620,Mass Transit Systems,,,,[],[],Engineering
TRANSPORTATION SYS PLANNING,LEC,3,MR,4:00PM,5:50PM,Holguin-Ve,,25,0,25,CIVL,2022-01-10,2022-05-06,SPRING 2022,63967,4640,01,CIVL-4640,Transportation System Planning,,,,[],[],Engineering
CIVIL ENGR CAPSTONE DESIGN,LEC,3,MR,12:00PM,1:50PM,Reilly,,80,0,80,CIVL,2022-01-10,2022-05-06,SPRING 2022,60305,4920,01,CIVL-4920,Civil Engineering Capstone Design,,,,[],[],Engineering
READINGS IN CIVL,,1-6,,,,Staff,,0,0,0,CIVL,2022-01-10,2022-05-06,SPRING 2022,60490,4940,00,CIVL-4940,Readings in Civil Engineering,,,,[],[],Engineering
BEDFORD DIGITAL TOOLS DEV.,LEC,1,W,12:00PM,1:50PM,Crandall,,25,0,25,CIVL,2022-01-10,2022-05-06,SPRING 2022,63723,4961,01,CIVL-4961,,,,,,,Engineering
ADVANCED TRANSPORTATION MODELS,LEC,3,TF,12:00PM,1:50PM,Wang,,0,0,0,CIVL,2022-01-10,2022-05-06,SPRING 2022,64727,6190,0,CIVL-6190,Advanced Transportation Models,,,,[],[],Engineering
TRANSPORTATION SYS PLANNING,LEC,3,MR,4:00PM,5:50PM,Holguin-Ve,,25,0,25,CIVL,2022-01-10,2022-05-06,SPRING 2022,63968,6250,01,CIVL-6250,Transportation Systems Planning,,,,[],[],Engineering
ADV STEEL DESIGN,LEC,3,R,6:00PM,8:50PM,Kanonik,,40,0,40,CIVL,2022-01-10,2022-05-06,SPRING 2022,60569,6320,01,CIVL-6320,Advanced Steel Design,,,,[],[],Engineering
BEDFORD DESIGN STUDIO,LEC,3,W,2:00PM,5:50PM,Marchewka,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,62460,6340,01,CIVL-6340,Bedford Design Studio,,,,[],[],Engineering
DESIGNING WITH GEOSYN,LEC,3,MR,2:00PM,3:50PM,Uchida,,15,0,15,CIVL,2022-01-10,2022-05-06,SPRING 2022,64520,6480,01,CIVL-6480,Designing with Geosynthetics,,,,[],[],Engineering
EARTHQUAKE ENGR,LEC,3,MR,8:00AM,9:50AM,Symans,,25,0,25,CIVL,2022-01-10,2022-05-06,SPRING 2022,64267,6490,01,CIVL-6490,Earthquake Engineering,,,,[],[],Engineering
DYNAM OF SOIL & SOIL-FDTN ENGR,LEC,3,TF,10:00AM,11:50AM,Zeghal,,25,0,25,CIVL,2022-01-10,2022-05-06,SPRING 2022,63969,6540,01,CIVL-6540,Dynamics of Soil and Soil-Foundation Systems,,,,[],[],Engineering
CIVIL & ENVE GRADUATE SEMINAR,LEC,1,W,12:00PM,1:50PM,Uchida,,40,0,40,CIVL,2022-01-10,2022-05-06,SPRING 2022,60096,6900,01,CIVL-6900,Civil and Environmental Engineering Graduate Seminar,,,,[],[],Engineering
COLLOQUIUM SERIES,,0,,,,Staff,,0,0,0,CIVL,2022-01-10,2022-05-06,SPRING 2022,62575,6910,01,CIVL-6910,Colloquium Series,,,,[],[],Engineering
RDGS IN CIVIL ENGR,,1-6,,,,Staff,,0,0,0,CIVL,2022-01-10,2022-05-06,SPRING 2022,60491,6940,00,CIVL-6940,Readings in Civil Engineering,,,,[],[],Engineering
MASTER'S PROJECT,LEC,1-9,,,,Nyman,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,62363,6980,01,CIVL-6980,Master's Project,,,,[],[],Engineering
MASTER'S PROJECT,LEC,1-9,,,,Staff,,0,0,0,CIVL,2022-01-10,2022-05-06,SPRING 2022,62401,6980,02,CIVL-6980,Master's Project,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-12,,,,Symans,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,62019,6990,02,CIVL-6990,Master's Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-12,,,,Holguin-Ve,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,60159,6990,03,CIVL-6990,Master's Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-12,,,,Staff,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,60162,6990,04,CIVL-6990,Master's Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-12,,,,Staff,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,62296,6990,06,CIVL-6990,Master's Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-12,,,,Letchford,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,62527,6990,07,CIVL-6990,Master's Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-12,,,,Abdoun,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,60474,6990,08,CIVL-6990,Master's Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-12,,,,Wang,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,62524,6990,09,CIVL-6990,Master's Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-12,,,,Zeghal,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,62533,6990,10,CIVL-6990,Master's Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-12,,,,Bennett,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,62680,6990,12,CIVL-6990,Master's Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-12,,,,Staff,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,62926,6990,13,CIVL-6990,Master's Thesis,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Symans,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,60157,9990,01,CIVL-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,He,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,61353,9990,02,CIVL-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Holguin-Ve,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,60158,9990,03,CIVL-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Letchford,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,62358,9990,04,CIVL-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Zeghal,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,60163,9990,06,CIVL-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Wang,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,62359,9990,07,CIVL-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Abdoun,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,60436,9990,08,CIVL-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Staff,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,62169,9990,12,CIVL-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Bennett,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,62832,9990,13,CIVL-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Staff,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,62841,9990,14,CIVL-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Uchida,,10,0,10,CIVL,2022-01-10,2022-05-06,SPRING 2022,63450,9990,15,CIVL-9990,Dissertation,,,,[],[],Engineering
INTRO TO COGNITIVE SCIENCE,LEC,4,TF,10:00AM,11:50AM,Van Heuvel,,40,0,40,COGS,2022-01-10,2022-05-06,SPRING 2022,62320,2120,01,COGS-2120,Introduction to Cognitive Science,,,,[],[],"Humanities, Arts and Social Sciences"
INTRO TO COGNITIVE SCIENCE,LEC,4,TF,10:00AM,11:50AM,Weissman,,35,0,35,COGS,2022-01-10,2022-05-06,SPRING 2022,64280,2120,03,COGS-2120,Introduction to Cognitive Science,,,,[],[],"Humanities, Arts and Social Sciences"
INTRO TO COGNITIVE SCIENCE,LEC,4,TF,10:00AM,11:50AM,Weissman,,15,0,15,COGS,2022-01-10,2022-05-06,SPRING 2022,64281,2120,04,COGS-2120,Introduction to Cognitive Science,,,,[],[],"Humanities, Arts and Social Sciences"
INTRODUCTION TO LINGUISTICS,,4,MR,10:00AM,11:50AM,Weissman,,30,0,30,COGS,2022-01-10,2022-05-06,SPRING 2022,64758,2340,01,COGS-2340,Introduction to Linguistics,,,,[],[],"Humanities, Arts and Social Sciences"
INTRODUCTION TO LINGUISTICS,LEC,4,MR,10:00AM,11:50AM,Weissman,,10,0,10,COGS,2022-01-10,2022-05-06,SPRING 2022,64285,2340,04,COGS-2340,Introduction to Linguistics,,,,[],[],"Humanities, Arts and Social Sciences"
COGNITIVE MODELING,STU,4,TF,10:00AM,11:50AM,Schoelles,,24,0,24,COGS,2022-01-10,2022-05-06,SPRING 2022,62822,4210,01,COGS-4210,Cognitive Modeling,,,,[],[],"Humanities, Arts and Social Sciences"
BEHAVIORAL NEUROSCIENCE,LEC,4,MR,10:00AM,11:50AM,Walf,,10,0,10,COGS,2022-01-10,2022-05-06,SPRING 2022,62805,4360,01,COGS-4360,Behavioral Neuroscience,,,,[],[],"Humanities, Arts and Social Sciences"
BEHAVIORAL NEUROSCIENCE,LEC,4,MR,10:00AM,11:50AM,Walf,,5,0,5,COGS,2022-01-10,2022-05-06,SPRING 2022,63658,4360,02,COGS-4360,Behavioral Neuroscience,,,,[],[],"Humanities, Arts and Social Sciences"
STRESS AND THE BRAIN,LEC,4,MR,12:00PM,1:50PM,Walf,,9,0,9,COGS,2022-01-10,2022-05-06,SPRING 2022,62576,4610,01,COGS-4610,Stress and the Brain,,,,[],[],"Humanities, Arts and Social Sciences"
LANGUAGE-ENDOWED INTEL AGENTS,,4,MR,4:00PM,5:50PM,Nirenburg,,19,0,19,COGS,2022-01-10,2022-05-06,SPRING 2022,64760,4880,01,COGS-4880,Language-Endowed Intelligent Agents,,,,[],[],"Humanities, Arts and Social Sciences"
SOCIAL COMPUTING,LEC,4,MR,12:00PM,1:50PM,Strzalkows,,29,0,29,COGS,2022-01-10,2022-05-06,SPRING 2022,64451,4960,01,COGS-4960,Topics in Cognitive Science,,,,[],[],"Humanities, Arts and Social Sciences"
UNDERGRADUATE THESIS,LEC,2-6,,,,Van Heuvel,,1,0,1,COGS,2022-01-10,2022-05-06,SPRING 2022,62485,4990,02,COGS-4990,Undergraduate Thesis,,,,[],[],"Humanities, Arts and Social Sciences"
UNDERGRADUATE THESIS,LEC,2-6,,,,Van Heuvel,,0,0,0,COGS,2022-01-10,2022-05-06,SPRING 2022,62556,4990,06,COGS-4990,Undergraduate Thesis,,,,[],[],"Humanities, Arts and Social Sciences"
UNDERGRADUATE THESIS,LEC,2-6,,,,Sun,,0,0,0,COGS,2022-01-10,2022-05-06,SPRING 2022,62559,4990,07,COGS-4990,Undergraduate Thesis,,,,[],[],"Humanities, Arts and Social Sciences"
UNDERGRADUATE THESIS,LEC,2-6,,,,Si,,0,0,0,COGS,2022-01-10,2022-05-06,SPRING 2022,62689,4990,08,COGS-4990,Undergraduate Thesis,,,,[],[],"Humanities, Arts and Social Sciences"
UNDERGRADUATE THESIS,LEC,2-6,,,,Fajen,,1,0,1,COGS,2022-01-10,2022-05-06,SPRING 2022,62697,4990,09,COGS-4990,Undergraduate Thesis,,,,[],[],"Humanities, Arts and Social Sciences"
UNDERGRADUATE THESIS,LEC,2-6,,,,Noble,,0,0,0,COGS,2022-01-10,2022-05-06,SPRING 2022,62738,4990,11,COGS-4990,Undergraduate Thesis,,,,[],[],"Humanities, Arts and Social Sciences"
UNDERGRADUATE THESIS,LEC,2-6,,,,Bringsjord,,0,0,0,COGS,2022-01-10,2022-05-06,SPRING 2022,63217,4990,12,COGS-4990,Undergraduate Thesis,,,,[],[],"Humanities, Arts and Social Sciences"
UNDERGRADUATE THESIS,LEC,2-6,,,,Walf,,1,0,1,COGS,2022-01-10,2022-05-06,SPRING 2022,63535,4990,13,COGS-4990,Undergraduate Thesis,,,,[],[],"Humanities, Arts and Social Sciences"
UNDERGRADUATE THESIS,LEC,2-6,,,,McShane,,0,0,0,COGS,2022-01-10,2022-05-06,SPRING 2022,64123,4990,14,COGS-4990,Undergraduate Thesis,,,,[],[],"Humanities, Arts and Social Sciences"
COGNITIVE MODELING I,STU,4,TF,10:00AM,11:50AM,Schoelles,,24,0,24,COGS,2022-01-10,2022-05-06,SPRING 2022,63160,6210,01,COGS-6210,Cognitive Modeling I,,,,[],[],"Humanities, Arts and Social Sciences"
LANGUAGE-ENDOWED INTEL AGENTS,,4,MR,4:00PM,5:50PM,Nirenburg,,19,0,19,COGS,2022-01-10,2022-05-06,SPRING 2022,64761,6880,01,COGS-6880,Language-Endowed Intelligent Agents,,,,[],[],"Humanities, Arts and Social Sciences"
SOCIAL COMPUTING,LEC,4,MR,12:00PM,1:50PM,Strzalkows,,29,0,29,COGS,2022-01-10,2022-05-06,SPRING 2022,64452,6960,01,COGS-6960,Topics in Cognitive Science,,,,[],[],"Humanities, Arts and Social Sciences"
RESEARCH PROBLEMS IN COG SCI,LEC,2,W,11:30AM,1:50PM,Sun,,25,0,25,COGS,2022-01-10,2022-05-06,SPRING 2022,60477,6961,01,COGS-6961,,,,,,,"Humanities, Arts and Social Sciences"
MASTER'S PROJECT,LEC,1-9,,,,Sun,,10,0,10,COGS,2022-01-10,2022-05-06,SPRING 2022,62707,6980,01,COGS-6980,Master's Project,,,,[],[],"Humanities, Arts and Social Sciences"
MASTER'S PROJECT,LEC,1-9,,,,Nirenburg,,10,0,10,COGS,2022-01-10,2022-05-06,SPRING 2022,62706,6980,02,COGS-6980,Master's Project,,,,[],[],"Humanities, Arts and Social Sciences"
MASTER'S PROJECT,LEC,1-9,,,,Si,,10,0,10,COGS,2022-01-10,2022-05-06,SPRING 2022,62885,6980,03,COGS-6980,Master's Project,,,,[],[],"Humanities, Arts and Social Sciences"
MASTER'S PROJECT,LEC,1-9,,,,Fajen,,1,0,1,COGS,2022-01-10,2022-05-06,SPRING 2022,64647,6980,07,COGS-6980,Master's Project,,,,[],[],"Humanities, Arts and Social Sciences"
MASTERS THESIS,LEC,1-12,,,,Fajen,,10,0,10,COGS,2022-01-10,2022-05-06,SPRING 2022,62504,6990,02,COGS-6990,Master’s Thesis,,,,[],[],"Humanities, Arts and Social Sciences"
MASTERS THESIS,LEC,1-12,,,,Gray,,10,0,10,COGS,2022-01-10,2022-05-06,SPRING 2022,62505,6990,03,COGS-6990,Master’s Thesis,,,,[],[],"Humanities, Arts and Social Sciences"
MASTERS THESIS,LEC,1-12,,,,Nirenburg,,3,0,3,COGS,2022-01-10,2022-05-06,SPRING 2022,64646,6990,06,COGS-6990,Master’s Thesis,,,,[],[],"Humanities, Arts and Social Sciences"
DISSERTATION,LEC,1-15,,,,Fajen,,10,0,10,COGS,2022-01-10,2022-05-06,SPRING 2022,62481,9990,01,COGS-9990,Doctoral Thesis,,,,[],[],"Humanities, Arts and Social Sciences"
DISSERTATION,LEC,1-15,,,,Gray,,10,0,10,COGS,2022-01-10,2022-05-06,SPRING 2022,62497,9990,02,COGS-9990,Doctoral Thesis,,,,[],[],"Humanities, Arts and Social Sciences"
DISSERTATION,LEC,1-15,,,,Bringsjord,,10,0,10,COGS,2022-01-10,2022-05-06,SPRING 2022,62506,9990,04,COGS-9990,Doctoral Thesis,,,,[],[],"Humanities, Arts and Social Sciences"
DISSERTATION,LEC,1-15,,,,Hendler,,10,0,10,COGS,2022-01-10,2022-05-06,SPRING 2022,62519,9990,05,COGS-9990,Doctoral Thesis,,,,[],[],"Humanities, Arts and Social Sciences"
DISSERTATION,LEC,1-15,,,,Nirenburg,,10,0,10,COGS,2022-01-10,2022-05-06,SPRING 2022,62678,9990,07,COGS-9990,Doctoral Thesis,,,,[],[],"Humanities, Arts and Social Sciences"
DISSERTATION,LEC,1-15,,,,McShane,,10,0,10,COGS,2022-01-10,2022-05-06,SPRING 2022,62679,9990,08,COGS-9990,Doctoral Thesis,,,,[],[],"Humanities, Arts and Social Sciences"
DISSERTATION,LEC,1-15,,,,Si,,10,0,10,COGS,2022-01-10,2022-05-06,SPRING 2022,62737,9990,09,COGS-9990,Doctoral Thesis,,,,[],[],"Humanities, Arts and Social Sciences"
DISSERTATION,LEC,1-15,,,,Sun,,10,0,10,COGS,2022-01-10,2022-05-06,SPRING 2022,62839,9990,11,COGS-9990,Doctoral Thesis,,,,[],[],"Humanities, Arts and Social Sciences"
DISSERTATION,LEC,1-15,,,,Sims,,10,0,10,COGS,2022-01-10,2022-05-06,SPRING 2022,64648,9990,13,COGS-9990,Doctoral Thesis,,,,[],[],"Humanities, Arts and Social Sciences"
DISSERTATION,LEC,1-15,,,,Strzalkows,,10,0,10,COGS,2022-01-10,2022-05-06,SPRING 2022,64649,9990,14,COGS-9990,Doctoral Thesis,,,,[],[],"Humanities, Arts and Social Sciences"
EFF COMM FOR CLASS PEDAGOGY,LEC,1,MR,6:00PM,7:50PM,Richter,,20,0,20,COMM,2022-01-10,2022-05-06,SPRING 2022,64567,1960,01,COMM-1960,,,,,,,"Humanities, Arts and Social Sciences"
LANGUAGE IN REAL TIME,LEC,4,MR,4:00PM,5:50PM,Staff,,19,0,19,COMM,2022-01-10,2022-05-06,SPRING 2022,63957,2120,01,COMM-2120,,,,,,,"Humanities, Arts and Social Sciences"
COMMUNICATION THEORY & PRAC.,LEC,4,TF,2:00PM,3:50PM,Ran,,2,0,2,COMM,2022-01-10,2022-05-06,SPRING 2022,64022,2520,01,COMM-2520,Communication Theory and Practice,,,,[],[],"Humanities, Arts and Social Sciences"
COMMUNICATION THEORY & PRAC.,LEC,4,TF,2:00PM,3:50PM,Ran,,17,0,17,COMM,2022-01-10,2022-05-06,SPRING 2022,64023,2520,02,COMM-2520,Communication Theory and Practice,,,,[],[],"Humanities, Arts and Social Sciences"
COMMUNICATION THEORY & PRAC.,LEC,4,TF,10:00AM,11:50AM,Ran,,2,0,2,COMM,2022-01-10,2022-05-06,SPRING 2022,64024,2520,03,COMM-2520,Communication Theory and Practice,,,,[],[],"Humanities, Arts and Social Sciences"
COMMUNICATION THEORY & PRAC.,LEC,4,TF,10:00AM,11:50AM,Ran,,17,0,17,COMM,2022-01-10,2022-05-06,SPRING 2022,64025,2520,04,COMM-2520,Communication Theory and Practice,,,,[],[],"Humanities, Arts and Social Sciences"
COMMUNICATION THEORY & PRAC.,LEC,4,MR,10:00AM,11:50AM,Staff,,2,0,2,COMM,2022-01-10,2022-05-06,SPRING 2022,64276,2520,05,COMM-2520,Communication Theory and Practice,,,,[],[],"Humanities, Arts and Social Sciences"
COMMUNICATION THEORY & PRAC.,LEC,4,MR,10:00AM,11:50AM,Staff,,17,0,17,COMM,2022-01-10,2022-05-06,SPRING 2022,64277,2520,06,COMM-2520,Communication Theory and Practice,,,,[],[],"Humanities, Arts and Social Sciences"
COMMUNICATION THEORY & PRAC.,LEC,4,MR,12:00PM,1:50PM,Staff,,2,0,2,COMM,2022-01-10,2022-05-06,SPRING 2022,64278,2520,07,COMM-2520,Communication Theory and Practice,,,,[],[],"Humanities, Arts and Social Sciences"
COMMUNICATION THEORY & PRAC.,LEC,4,MR,12:00PM,1:50PM,Staff,,17,0,17,COMM,2022-01-10,2022-05-06,SPRING 2022,64279,2520,08,COMM-2520,Communication Theory and Practice,,,,[],[],"Humanities, Arts and Social Sciences"
TYPOGRAPHY,LEC,4,MR,2:00PM,3:50PM,Tack,,10,0,10,COMM,2022-01-10,2022-05-06,SPRING 2022,63657,2570,01,COMM-2570,Typography,,,,[],[],"Humanities, Arts and Social Sciences"
TYPOGRAPHY,LEC,4,MR,2:00PM,3:50PM,Tack,,9,0,9,COMM,2022-01-10,2022-05-06,SPRING 2022,64120,2570,02,COMM-2570,Typography,,,,[],[],"Humanities, Arts and Social Sciences"
INTRODUCTION TO GRAPHIC DESIGN,LEC,4,MR,8:00AM,9:50AM,Tack,,4,0,4,COMM,2022-01-10,2022-05-06,SPRING 2022,64347,2660,01,COMM-2660,Introduction to Graphic Design,,,,[],[],"Humanities, Arts and Social Sciences"
INTRODUCTION TO GRAPHIC DESIGN,LEC,4,MR,8:00AM,9:50AM,Tack,,15,0,15,COMM,2022-01-10,2022-05-06,SPRING 2022,64348,2660,02,COMM-2660,Introduction to Graphic Design,,,,[],[],"Humanities, Arts and Social Sciences"
READINGS IN COMM,,1-4,,,,Staff,,0,0,0,COMM,2022-01-10,2022-05-06,SPRING 2022,60579,2940,00,COMM-2940,Communication Studies,,,,[],[],"Humanities, Arts and Social Sciences"
CRITICAL TELEVISION,LEC,4,TF,2:00PM,3:50PM,Jeansonne,,16,0,16,COMM,2022-01-10,2022-05-06,SPRING 2022,64475,2960,01,COMM-2960,Topics in Communication,,,,[],[],"Humanities, Arts and Social Sciences"
CRITICAL TELEVISION,LEC,4,TF,2:00PM,3:50PM,Jeansonne,,3,0,3,COMM,2022-01-10,2022-05-06,SPRING 2022,64476,2960,02,COMM-2960,Topics in Communication,,,,[],[],"Humanities, Arts and Social Sciences"
WRITING FOR GAMES I,LEC,4,MR,2:00PM,3:50PM,Suckling,,19,0,19,COMM,2022-01-10,2022-05-06,SPRING 2022,62688,4240,01,COMM-4240,,,,,,,"Humanities, Arts and Social Sciences"
CREATIVE SEMINAR II,LAB,4,MR,2:00PM,3:50PM,Miller/Gordon,,10,0,10,COMM,2022-01-10,2022-05-06,SPRING 2022,64442,4350,01,COMM-4350,,,,,,,"Humanities, Arts and Social Sciences"
INFORMATION DESIGN,LEC,4,MR,10:00AM,11:50AM,Kimball,,19,0,19,COMM,2022-01-10,2022-05-06,SPRING 2022,63649,4470,01,COMM-4470,Information Design,,,,[],[],"Humanities, Arts and Social Sciences"
VISUAL CULTURE,LEC,4,TF,2:00PM,3:50PM,Esrock,,19,0,19,COMM,2022-01-10,2022-05-06,SPRING 2022,64349,4540,01,COMM-4540,Visual Culture,,,,[],[],"Humanities, Arts and Social Sciences"
